Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,534304,534314,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,549324,549334,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,552589,552599,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,555046,555056,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,565686,565696,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,566669,566679,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,576270,576280,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,576633,576643,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,585370,585380,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,588317,588327,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,588967,588977,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,588979,588989,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,589659,589669,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,608164,608174,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,616867,616877,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,625333,625343,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,642804,642814,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,650820,650830,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,660632,660642,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,685470,685480,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,686816,686826,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,688097,688107,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,690631,690641,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,698739,698749,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,702907,702917,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,714259,714269,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,726238,726248,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,726503,726513,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,727443,727453,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,727635,727645,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,732696,732706,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,733331,733341,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,734935,734945,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,743917,743927,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,754352,754362,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,760199,760209,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,760656,760666,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,779371,779381,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,793154,793164,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,805529,805539,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,808070,808080,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,811493,811503,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,819756,819766,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,826058,826068,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,834795,834805,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,857745,857755,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,867454,867464,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,892844,892854,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,895808,895818,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,3486,3496,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,7892,7902,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,16198,16208,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,22680,22690,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,23506,23516,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,28762,28772,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,50934,50944,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,61449,61459,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,83716,83726,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,110672,110682,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,115273,115283,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,115413,115423,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,126973,126983,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,129689,129699,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,132444,132454,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,135290,135300,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,137947,137957,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,137957,137967,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,141367,141377,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,149700,149710,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,165871,165881,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,166806,166816,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,179066,179076,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,194661,194671,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,199860,199870,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,209856,209866,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,221323,221333,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,239392,239402,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,239965,239975,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,242471,242481,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,265512,265522,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,307853,307863,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,311337,311347,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,317202,317212,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,322514,322524,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,336028,336038,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,336343,336353,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,336536,336546,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,353162,353172,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,364100,364110,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,364252,364262,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,374837,374847,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,379552,379562,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,391649,391659,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,397143,397153,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,424375,424385,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,426944,426954,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,432607,432617,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,438440,438450,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,440461,440471,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,442436,442446,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,445743,445753,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,448885,448895,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,449987,449997,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,450075,450085,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,456954,456964,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,468529,468539,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,470821,470831,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,482154,482164,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,484708,484718,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,485256,485266,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,491431,491441,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,491610,491620,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,494067,494077,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,502169,502179,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,507236,507246,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,509000,509010,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,509259,509269,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,522165,522175,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,522781,522791,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,527739,527749,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,531671,531681,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,531922,531932,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,532876,532886,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,533104,533114,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,539186,539196,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,562692,562702,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,565323,565333,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,566450,566460,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,577274,577284,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,582872,582882,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,601495,601505,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,613766,613776,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,615281,615291,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,618042,618052,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,618839,618849,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,631997,632007,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,633688,633698,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,649885,649895,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,661763,661773,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,683651,683661,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,701609,701619,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,705489,705499,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,710445,710455,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,711214,711224,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,712381,712391,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,719961,719971,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,769699,769709,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,769808,769818,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,773876,773886,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,779770,779780,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,779812,779822,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,791413,791423,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,813879,813889,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,816063,816073,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,836784,836794,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,863288,863298,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,874691,874701,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,-,883015,883025,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF7,+,6240,6250,Transcript
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,1350,1360,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,2339,2349,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,33183,33193,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,37371,37381,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,39625,39635,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,52186,52196,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,54239,54249,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,54722,54732,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,65433,65443,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,74804,74814,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,76977,76987,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,78851,78861,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,86731,86741,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,87967,87977,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,89032,89042,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,112006,112016,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,121166,121176,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,137461,137471,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,139379,139389,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,153144,153154,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,154624,154634,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,172944,172954,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,176215,176225,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,188684,188694,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,196460,196470,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,200544,200554,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,210955,210965,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,230287,230297,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,237483,237493,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,241677,241687,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,281602,281612,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,301294,301304,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,325144,325154,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,327896,327906,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,347205,347215,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,356613,356623,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,358435,358445,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,364216,364226,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,383470,383480,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,388627,388637,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,399562,399572,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,400226,400236,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,408524,408534,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,428516,428526,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,428737,428747,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,441558,441568,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,464376,464386,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,506929,506939,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,512427,512437,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,520175,520185,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,534304,534314,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,549324,549334,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,552589,552599,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,555046,555056,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,565686,565696,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,566669,566679,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,576270,576280,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,576633,576643,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,585370,585380,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,588317,588327,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,588967,588977,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,588979,588989,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,589659,589669,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,608164,608174,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,616867,616877,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,625333,625343,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,642804,642814,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,650820,650830,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,660632,660642,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,685470,685480,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,686816,686826,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,688097,688107,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,690631,690641,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,698739,698749,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,702907,702917,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,714259,714269,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,726238,726248,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,726503,726513,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,727443,727453,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,727635,727645,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,732696,732706,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,733331,733341,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,734935,734945,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,743917,743927,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,754352,754362,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,760199,760209,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,760656,760666,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,779371,779381,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,793154,793164,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,805529,805539,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,808070,808080,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,811493,811503,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,819756,819766,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,826058,826068,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,834795,834805,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,857745,857755,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,867454,867464,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,892844,892854,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,+,895808,895818,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,3486,3496,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,7892,7902,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,16198,16208,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,22680,22690,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,23506,23516,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,28762,28772,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,50934,50944,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,61449,61459,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,83716,83726,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,110672,110682,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,115273,115283,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,115413,115423,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,126973,126983,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,129689,129699,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,132444,132454,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,135290,135300,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,137947,137957,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,137957,137967,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,141367,141377,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,149700,149710,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,165871,165881,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,166806,166816,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,179066,179076,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,194661,194671,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,199860,199870,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,209856,209866,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,221323,221333,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,239392,239402,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,239965,239975,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,242471,242481,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,265512,265522,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,307853,307863,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,311337,311347,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,317202,317212,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,322514,322524,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,336028,336038,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,336343,336353,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,336536,336546,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,353162,353172,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,364100,364110,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,364252,364262,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,374837,374847,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,379552,379562,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,391649,391659,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,397143,397153,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,424375,424385,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,426944,426954,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,432607,432617,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,438440,438450,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,440461,440471,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,442436,442446,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,445743,445753,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,448885,448895,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,449987,449997,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,450075,450085,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,456954,456964,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,468529,468539,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,470821,470831,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,482154,482164,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,484708,484718,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,485256,485266,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,491431,491441,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,491610,491620,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,494067,494077,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,502169,502179,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,507236,507246,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,509000,509010,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,509259,509269,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,522165,522175,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,522781,522791,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,527739,527749,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,531671,531681,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,531922,531932,Genomic
Homo sapiens,NCKAP5,ENSG00000176771,IRF9,-,532876,532886,Genomic
