Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,64001,64011,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,72321,72331,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,72662,72672,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,77513,77523,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,78580,78590,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,80146,80156,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,94740,94750,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,110405,110415,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,112625,112635,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,119551,119561,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,123085,123095,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,127600,127610,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,129018,129028,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,131081,131091,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,133642,133652,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,134632,134642,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,135773,135783,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,136238,136248,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,140518,140528,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,152466,152476,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,155172,155182,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,155932,155942,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,+,1217,1227,Transcript
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,1813,1823,Transcript
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,27330,27340,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,30505,30515,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,46312,46322,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,53412,53422,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,61595,61605,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,89946,89956,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,95081,95091,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,98099,98109,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,102677,102687,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,105397,105407,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,126131,126141,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,145617,145627,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,154576,154586,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,254,264,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,1165,1175,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,3317,3327,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,3947,3957,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,11594,11604,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,14534,14544,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,15719,15729,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,16272,16282,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,35631,35641,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,36976,36986,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,40811,40821,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,60291,60301,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,62171,62181,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,64001,64011,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,72321,72331,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,72662,72672,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,77513,77523,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,78580,78590,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,80146,80156,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,94740,94750,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,110405,110415,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,112625,112635,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,119551,119561,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,123085,123095,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,127600,127610,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,129018,129028,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,131081,131091,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,133642,133652,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,134632,134642,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,135773,135783,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,136238,136248,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,140518,140528,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,152466,152476,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,155172,155182,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,155932,155942,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,+,1217,1227,Transcript
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,1813,1823,Transcript
Homo sapiens,PSMA3P,ENSG00000258563,IRF3,+,3399,3409,Genomic
Homo sapiens,PSMA3P,ENSG00000258563,IRF3,-,2588,2598,Genomic
Homo sapiens,PSMA3P,ENSG00000258563,IRF3,-,5903,5913,Genomic
Homo sapiens,PSMA3P,ENSG00000258563,IRF7,+,3399,3409,Genomic
Homo sapiens,PSMA3P,ENSG00000258563,IRF7,-,2588,2598,Genomic
Homo sapiens,PSMA3P,ENSG00000258563,IRF7,-,5903,5913,Genomic
Homo sapiens,PSMA3P,ENSG00000258563,IRF9,+,3399,3409,Genomic
Homo sapiens,PSMA3P,ENSG00000258563,IRF9,-,2588,2598,Genomic
Homo sapiens,PSMA3P,ENSG00000258563,IRF9,-,5903,5913,Genomic
Homo sapiens,PNPT1P1,ENSG00000229241,IRF3,+,6916,6926,Genomic
Homo sapiens,PNPT1P1,ENSG00000229241,IRF7,+,6916,6926,Genomic
Homo sapiens,PNPT1P1,ENSG00000229241,IRF9,+,6916,6926,Genomic
Homo sapiens,RP11-326I11.5,ENSG00000270426,IRF3,+,802,812,Genomic
Homo sapiens,RP11-326I11.5,ENSG00000270426,IRF3,-,1155,1165,Genomic
Homo sapiens,RP11-326I11.5,ENSG00000270426,IRF7,+,802,812,Genomic
Homo sapiens,RP11-326I11.5,ENSG00000270426,IRF7,-,1155,1165,Genomic
Homo sapiens,RP11-326I11.5,ENSG00000270426,IRF9,+,802,812,Genomic
Homo sapiens,RP11-326I11.5,ENSG00000270426,IRF9,-,1155,1165,Genomic
Homo sapiens,AC004988.1,ENSG00000203446,IRF3,+,2898,2908,Genomic
Homo sapiens,AC004988.1,ENSG00000203446,IRF3,+,4195,4205,Genomic
Homo sapiens,AC004988.1,ENSG00000203446,IRF7,+,2898,2908,Genomic
Homo sapiens,AC004988.1,ENSG00000203446,IRF7,+,4195,4205,Genomic
Homo sapiens,AC004988.1,ENSG00000203446,IRF9,+,2898,2908,Genomic
Homo sapiens,AC004988.1,ENSG00000203446,IRF9,+,4195,4205,Genomic
Homo sapiens,HOXC8,ENSG00000037965,IRF3,+,6289,6299,Genomic
Homo sapiens,HOXC8,ENSG00000037965,IRF3,-,3747,3757,Genomic
Homo sapiens,HOXC8,ENSG00000037965,IRF3,-,7953,7963,Genomic
Homo sapiens,HOXC8,ENSG00000037965,IRF3,+,1921,1931,Transcript
Homo sapiens,HOXC8,ENSG00000037965,IRF7,+,6289,6299,Genomic
Homo sapiens,HOXC8,ENSG00000037965,IRF7,-,3747,3757,Genomic
Homo sapiens,HOXC8,ENSG00000037965,IRF7,-,7953,7963,Genomic
Homo sapiens,HOXC8,ENSG00000037965,IRF7,+,1921,1931,Transcript
Homo sapiens,HOXC8,ENSG00000037965,IRF9,+,6289,6299,Genomic
Homo sapiens,HOXC8,ENSG00000037965,IRF9,-,3747,3757,Genomic
Homo sapiens,HOXC8,ENSG00000037965,IRF9,-,7953,7963,Genomic
Homo sapiens,HOXC8,ENSG00000037965,IRF9,+,1921,1931,Transcript
Homo sapiens,TRMT1L,ENSG00000121486,IRF3,+,4949,4959,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF3,+,13163,13173,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF3,+,19987,19997,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF3,+,35777,35787,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF3,+,39563,39573,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF3,+,43568,43578,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF3,-,22097,22107,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF3,-,27908,27918,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF3,-,43838,43848,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF3,+,1237,1247,Transcript
Homo sapiens,TRMT1L,ENSG00000121486,IRF3,+,2063,2073,Transcript
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,+,4949,4959,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,+,13163,13173,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,+,19987,19997,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,+,35777,35787,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,+,39563,39573,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,+,43568,43578,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,-,22097,22107,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,-,27908,27918,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,-,43838,43848,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,+,1237,1247,Transcript
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,+,2063,2073,Transcript
Homo sapiens,TRMT1L,ENSG00000121486,IRF9,+,4949,4959,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF9,+,13163,13173,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF9,+,19987,19997,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF9,+,35777,35787,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF9,+,39563,39573,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF9,+,43568,43578,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF9,-,22097,22107,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF9,-,27908,27918,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF9,-,43838,43848,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF9,+,1237,1247,Transcript
Homo sapiens,TRMT1L,ENSG00000121486,IRF9,+,2063,2073,Transcript
Homo sapiens,ARMCX1,ENSG00000126947,IRF3,-,1117,1127,Genomic
Homo sapiens,ARMCX1,ENSG00000126947,IRF7,-,1117,1127,Genomic
Homo sapiens,ARMCX1,ENSG00000126947,IRF9,-,1117,1127,Genomic
Homo sapiens,ZNF224,ENSG00000267680,IRF3,+,7760,7770,Genomic
Homo sapiens,ZNF224,ENSG00000267680,IRF3,+,20659,20669,Genomic
Homo sapiens,ZNF224,ENSG00000267680,IRF3,-,13834,13844,Genomic
Homo sapiens,ZNF224,ENSG00000267680,IRF7,+,7760,7770,Genomic
Homo sapiens,ZNF224,ENSG00000267680,IRF7,+,20659,20669,Genomic
Homo sapiens,ZNF224,ENSG00000267680,IRF7,-,13834,13844,Genomic
Homo sapiens,ZNF224,ENSG00000267680,IRF9,+,7760,7770,Genomic
Homo sapiens,ZNF224,ENSG00000267680,IRF9,+,20659,20669,Genomic
Homo sapiens,ZNF224,ENSG00000267680,IRF9,-,13834,13844,Genomic
Homo sapiens,PDLIM1P1,ENSG00000270788,IRF3,-,5568,5578,Genomic
Homo sapiens,PDLIM1P1,ENSG00000270788,IRF7,-,5568,5578,Genomic
Homo sapiens,PDLIM1P1,ENSG00000270788,IRF9,-,5568,5578,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,+,6767,6777,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,+,7930,7940,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,+,18754,18764,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,+,27506,27516,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,+,29172,29182,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,+,58054,58064,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,13916,13926,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,16606,16616,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,25505,25515,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,25841,25851,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,40287,40297,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,40777,40787,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,41840,41850,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,42919,42929,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,46687,46697,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,49219,49229,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,57954,57964,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,61659,61669,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,62756,62766,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,68993,69003,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,69075,69085,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,70810,70820,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,71565,71575,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,80784,80794,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,80838,80848,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,90665,90675,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,91425,91435,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,+,6767,6777,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,+,7930,7940,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,+,18754,18764,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,+,27506,27516,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,+,29172,29182,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,+,58054,58064,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,13916,13926,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,16606,16616,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,25505,25515,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,25841,25851,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,40287,40297,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,40777,40787,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,41840,41850,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,42919,42929,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,46687,46697,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,49219,49229,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,57954,57964,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,61659,61669,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,62756,62766,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,68993,69003,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,69075,69085,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,70810,70820,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,71565,71575,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,80784,80794,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,80838,80848,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,90665,90675,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,91425,91435,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,+,6767,6777,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,+,7930,7940,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,+,18754,18764,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,+,27506,27516,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,+,29172,29182,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,+,58054,58064,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,13916,13926,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,16606,16616,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,25505,25515,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,25841,25851,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,40287,40297,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,40777,40787,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,41840,41850,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,42919,42929,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,46687,46697,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,49219,49229,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,57954,57964,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,61659,61669,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,62756,62766,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,68993,69003,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,69075,69085,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,70810,70820,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,71565,71575,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,80784,80794,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,80838,80848,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,90665,90675,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,-,91425,91435,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,3567,3577,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,3626,3636,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,4188,4198,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,9770,9780,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,35364,35374,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,38110,38120,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,38161,38171,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,43717,43727,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,48981,48991,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,61232,61242,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,61380,61390,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,62382,62392,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,63115,63125,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,72646,72656,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,82617,82627,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,100985,100995,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,100996,101006,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,-,11745,11755,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,-,20851,20861,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,-,29301,29311,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,-,52312,52322,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,-,66349,66359,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,-,71142,71152,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,-,82902,82912,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,-,89299,89309,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,-,104807,104817,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,3567,3577,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,3626,3636,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,4188,4198,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,9770,9780,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,35364,35374,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,38110,38120,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,38161,38171,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,43717,43727,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,48981,48991,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,61232,61242,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,61380,61390,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,62382,62392,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,63115,63125,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,72646,72656,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,82617,82627,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,100985,100995,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,100996,101006,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,-,11745,11755,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,-,20851,20861,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,-,29301,29311,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,-,52312,52322,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,-,66349,66359,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,-,71142,71152,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,-,82902,82912,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,-,89299,89309,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,-,104807,104817,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,3567,3577,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,3626,3636,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,4188,4198,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,9770,9780,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,35364,35374,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,38110,38120,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,38161,38171,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,43717,43727,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,48981,48991,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,61232,61242,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,61380,61390,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,62382,62392,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,63115,63125,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,72646,72656,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,82617,82627,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,100985,100995,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,+,100996,101006,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,-,11745,11755,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,-,20851,20861,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,-,29301,29311,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,-,52312,52322,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,-,66349,66359,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,-,71142,71152,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,-,82902,82912,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,-,89299,89309,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,-,104807,104817,Genomic
Homo sapiens,APOD,ENSG00000189058,IRF3,+,20442,20452,Genomic
Homo sapiens,APOD,ENSG00000189058,IRF3,-,9002,9012,Genomic
Homo sapiens,APOD,ENSG00000189058,IRF3,-,17762,17772,Genomic
Homo sapiens,APOD,ENSG00000189058,IRF7,+,20442,20452,Genomic
