Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,3221,3231,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,3497,3507,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,6071,6081,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,11334,11344,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,11961,11971,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,41310,41320,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,41681,41691,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,51793,51803,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,59368,59378,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,68061,68071,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,71587,71597,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,90835,90845,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,93258,93268,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,99230,99240,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,101182,101192,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,102782,102792,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,114755,114765,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,122680,122690,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,129030,129040,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,133030,133040,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,692,702,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,3208,3218,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,3797,3807,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,48320,48330,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,51116,51126,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,57057,57067,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,69108,69118,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,107827,107837,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,111507,111517,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,123306,123316,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,124099,124109,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,50,60,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,3611,3621,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,10680,10690,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,11546,11556,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,14190,14200,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,15666,15676,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,3221,3231,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,3497,3507,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,6071,6081,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,11334,11344,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,11961,11971,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,41310,41320,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,41681,41691,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,51793,51803,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,59368,59378,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,68061,68071,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,71587,71597,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,90835,90845,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,93258,93268,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,99230,99240,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,101182,101192,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,102782,102792,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,114755,114765,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,122680,122690,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,129030,129040,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,133030,133040,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,692,702,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,3208,3218,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,3797,3807,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,48320,48330,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,51116,51126,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,57057,57067,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,69108,69118,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,107827,107837,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,111507,111517,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,123306,123316,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,124099,124109,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,50,60,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,3611,3621,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,10680,10690,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,11546,11556,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,14190,14200,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,15666,15676,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,3221,3231,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,3497,3507,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,6071,6081,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,11334,11344,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,11961,11971,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,41310,41320,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,41681,41691,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,51793,51803,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,59368,59378,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,68061,68071,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,71587,71597,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,90835,90845,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,93258,93268,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,99230,99240,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,101182,101192,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,102782,102792,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,114755,114765,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,122680,122690,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,129030,129040,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,133030,133040,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,-,692,702,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,-,3208,3218,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,-,3797,3807,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,-,48320,48330,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,-,51116,51126,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,-,57057,57067,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,-,69108,69118,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,-,107827,107837,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,-,111507,111517,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,-,123306,123316,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,-,124099,124109,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,50,60,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,3611,3621,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,10680,10690,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,11546,11556,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,14190,14200,Transcript
Homo sapiens,RNF213,ENSG00000173821,IRF9,+,15666,15676,Transcript
Homo sapiens,DHX58,ENSG00000108771,IRF3,+,2139,2149,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF3,+,7585,7595,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF3,-,483,493,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF3,-,1009,1019,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF3,-,6879,6889,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF3,-,110,120,Transcript
Homo sapiens,DHX58,ENSG00000108771,IRF7,+,2139,2149,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF7,+,7585,7595,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF7,-,483,493,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF7,-,1009,1019,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF7,-,6879,6889,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF7,-,110,120,Transcript
Homo sapiens,DHX58,ENSG00000108771,IRF9,+,2139,2149,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF9,+,7585,7595,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF9,-,483,493,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF9,-,1009,1019,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF9,-,6879,6889,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF9,-,110,120,Transcript
Homo sapiens,IL18BP,ENSG00000137496,IRF3,+,1437,1447,Genomic
Homo sapiens,IL18BP,ENSG00000137496,IRF3,+,4551,4561,Genomic
Homo sapiens,IL18BP,ENSG00000137496,IRF3,+,1556,1566,Transcript
Homo sapiens,IL18BP,ENSG00000137496,IRF7,+,1437,1447,Genomic
Homo sapiens,IL18BP,ENSG00000137496,IRF7,+,4551,4561,Genomic
Homo sapiens,IL18BP,ENSG00000137496,IRF7,+,1556,1566,Transcript
Homo sapiens,IL18BP,ENSG00000137496,IRF9,+,1437,1447,Genomic
Homo sapiens,IL18BP,ENSG00000137496,IRF9,+,4551,4561,Genomic
Homo sapiens,IL18BP,ENSG00000137496,IRF9,+,1556,1566,Transcript
Homo sapiens,TMEM140,ENSG00000146859,IRF3,+,447,457,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF3,-,3762,3772,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF3,-,6225,6235,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,+,447,457,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,-,3762,3772,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,-,6225,6235,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF9,+,447,457,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF9,-,3762,3772,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF9,-,6225,6235,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,543,553,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,578,588,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,25836,25846,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,26993,27003,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,31191,31201,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,60109,60119,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,60562,60572,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,84197,84207,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,93219,93229,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,1961,1971,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,4859,4869,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,20884,20894,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,21996,22006,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,22107,22117,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,28196,28206,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,33079,33089,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,33325,33335,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,35765,35775,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,35972,35982,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,40046,40056,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,47054,47064,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,60019,60029,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,64748,64758,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,64990,65000,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,75373,75383,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,79386,79396,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,88217,88227,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,88519,88529,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,89568,89578,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,95308,95318,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,96212,96222,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,99322,99332,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,1401,1411,Transcript
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,543,553,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,578,588,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,25836,25846,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,26993,27003,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,31191,31201,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,60109,60119,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,60562,60572,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,84197,84207,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,93219,93229,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,1961,1971,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,4859,4869,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,20884,20894,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,21996,22006,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,22107,22117,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,28196,28206,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,33079,33089,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,33325,33335,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,35765,35775,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,35972,35982,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,40046,40056,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,47054,47064,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,60019,60029,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,64748,64758,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,64990,65000,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,75373,75383,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,79386,79396,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,88217,88227,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,88519,88529,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,89568,89578,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,95308,95318,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,96212,96222,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,99322,99332,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,1401,1411,Transcript
Homo sapiens,DDX60,ENSG00000137628,IRF9,+,543,553,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,+,578,588,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,+,25836,25846,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,+,26993,27003,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,+,31191,31201,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,+,60109,60119,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,+,60562,60572,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,+,84197,84207,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,+,93219,93229,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,1961,1971,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,4859,4869,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,20884,20894,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,21996,22006,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,22107,22117,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,28196,28206,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,33079,33089,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,33325,33335,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,35765,35775,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,35972,35982,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,40046,40056,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,47054,47064,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,60019,60029,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,64748,64758,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,64990,65000,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,75373,75383,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,79386,79396,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,88217,88227,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,88519,88529,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,89568,89578,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,95308,95318,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,96212,96222,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,-,99322,99332,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,+,1401,1411,Transcript
Homo sapiens,PNPT1,ENSG00000138035,IRF3,+,1608,1618,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,+,23300,23310,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,+,45385,45395,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,+,60264,60274,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,837,847,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,4002,4012,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,21021,21031,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,21264,21274,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,27221,27231,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,33625,33635,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,33730,33740,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,34037,34047,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,57535,57545,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,60441,60451,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,60672,60682,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,+,4510,4520,Transcript
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,1608,1618,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,23300,23310,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,45385,45395,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,60264,60274,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,837,847,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,4002,4012,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,21021,21031,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,21264,21274,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,27221,27231,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,33625,33635,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,33730,33740,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,34037,34047,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,57535,57545,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,60441,60451,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,60672,60682,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,4510,4520,Transcript
Homo sapiens,PNPT1,ENSG00000138035,IRF9,+,1608,1618,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,+,23300,23310,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,+,45385,45395,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,+,60264,60274,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,-,837,847,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,-,4002,4012,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,-,21021,21031,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,-,21264,21274,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,-,27221,27231,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,-,33625,33635,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,-,33730,33740,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,-,34037,34047,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,-,57535,57545,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,-,60441,60451,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,-,60672,60682,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF9,+,4510,4520,Transcript
Homo sapiens,SOCS1,ENSG00000185338,IRF3,+,387,397,Genomic
Homo sapiens,SOCS1,ENSG00000185338,IRF7,+,387,397,Genomic
Homo sapiens,SOCS1,ENSG00000185338,IRF9,+,387,397,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,+,17834,17844,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,-,7104,7114,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,-,26561,26571,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF7,+,17834,17844,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF7,-,7104,7114,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF7,-,26561,26571,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF9,+,17834,17844,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF9,-,7104,7114,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF9,-,26561,26571,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,12185,12195,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,15108,15118,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,34716,34726,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,44787,44797,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,47977,47987,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,56063,56073,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,56393,56403,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,56801,56811,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,58636,58646,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,-,44810,44820,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,-,52655,52665,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,-,58398,58408,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,12185,12195,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,15108,15118,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,34716,34726,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,44787,44797,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,47977,47987,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,56063,56073,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,56393,56403,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,56801,56811,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,58636,58646,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,-,44810,44820,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,-,52655,52665,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,-,58398,58408,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,+,12185,12195,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,+,15108,15118,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,+,34716,34726,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,+,44787,44797,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,+,47977,47987,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,+,56063,56073,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,+,56393,56403,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,+,56801,56811,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,+,58636,58646,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,-,44810,44820,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,-,52655,52665,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,-,58398,58408,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,+,3039,3049,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,+,6790,6800,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,-,503,513,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF7,+,3039,3049,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF7,+,6790,6800,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF7,-,503,513,Genomic
